--------------------------------------------------------------------------------
Profile data file 'RDOQ/15_10/19/valgrind_BasketballPass__QP_32_nF_5_MSizeL1_16384_AssL1_4_MSizeLL_8388608_AssLL_2_Word_32.txt' (creator: callgrind-3.10.1)
--------------------------------------------------------------------------------
I1 cache: 32768 B, 64 B, 8-way associative
D1 cache: 16384 B, 32 B, 4-way associative
LL cache: 8388608 B, 32 B, 2-way associative
Timerange: Basic block 0 - 5477469
Trigger: Program termination
Profiled target:  ../../HM-16.2/bin/./TAppEncoderStatic -c ../../HM-16.2/cfg/encoder_lowdelay_main.cfg -c ../../HM-16.2/cfg/per-sequence/BasketballPass.cfg --QP=32 --SearchRange=32 --FramesToBeEncoded=5 --RDOQ=0 --RDOQTS=0 (PID 7979, part 1)
Events recorded:  Ir Dr Dw I1mr D1mr D1mw ILmr DLmr DLmw
Events shown:     Ir Dr Dw I1mr D1mr D1mw ILmr DLmr DLmw
Event sort order: Ir Dr Dw I1mr D1mr D1mw ILmr DLmr DLmw
Thresholds:       100 0 0 0 0 0 0 0 0
Include dirs:     
User annotated:   
Auto-annotation:  on

--------------------------------------------------------------------------------
        Ir         Dr        Dw    I1mr    D1mr    D1mw  ILmr   DLmr    DLmw 
--------------------------------------------------------------------------------
51,982,182 19,409,420 9,455,309 186,093 270,409 329,316 6,918 36,930 146,652  PROGRAM TOTALS

--------------------------------------------------------------------------------
       Ir        Dr        Dw   I1mr    D1mr    D1mw  ILmr   DLmr   DLmw  file:function
      330       145        70      9       0       0     3      .      .  ???:__mpn_lshift [/usr/lib/libc-2.21.so]
      328        86       101      2       0       0     2      .      .  ???:_dl_add_to_namespace_list [/usr/lib/ld-2.21.so]
      328        82        82      3       0       9     1      .      .  ???:__default_morecore [/usr/lib/libc-2.21.so]
      327       106       156     21      13       8     7      .      .  ???:std::basic_filebuf<char, std::char_traits<char> >::open(char const*, std::_Ios_Openmode) [/usr/lib/libstdc++.so.6.0.21]
      323       101        61      6       4       0     2      .      .  ???:std::locale::facet::_S_get_c_locale() [/usr/lib/libstdc++.so.6.0.21]
      322       136        88     34      21       6    33      3      .  ???:TEncSlice::initEncSlice(TComPic*, int, int, int, int, TComSlice*&, TComSPS*, TComPPS*, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      322       110         1      2      35       0     2     35      .  ???:_dl_next_ld_env_entry [/usr/lib/ld-2.21.so]
      321       101        46     12       3       1     2      2      .  ???:__GI_memcpy [/usr/lib/libc-2.21.so]
      314        42       155      8       2       0     8      .      .  ???:TComPrediction::initTempBuff(ChromaFormat) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      309        82       133     21       7       7     4      0      2  ???:TComDataCU::getCtxSplitFlag(unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      308       141        39      5       0       0     2      .      .  ???:std::string::find_first_not_of(char, unsigned int) const [/usr/lib/libstdc++.so.6.0.21]
      304        90       152     22       4       0    11      .      .  ???:df::program_options_lite::Option<double>::parse(std::string const&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      296       296         0      1       0       0     1      .      .  ???:__x86.get_pc_thunk.cx [/usr/lib/libm-2.21.so]
      296         7       179     20       1      22    20      0     22  ???:TComSPS::TComSPS() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      293        70        56      9       1       0     9      .      .  ???:std::ctype<wchar_t>::_M_convert_to_wmask(unsigned short) const [/usr/lib/libstdc++.so.6.0.21]
      292       122        98      7      20      18     2      .      .  ???:std::__basic_file<char>::fd() [/usr/lib/libstdc++.so.6.0.21]
      286       154        22     44       0       0     2      .      .  ???:TEncEntropy::encodePredMode(TComDataCU*, unsigned int, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      286       110        68     26      13       2     5      2      .  ???:void std::__convert_to_v<double>(char const*, double&, std::_Ios_Iostate&, __locale_struct* const&) [/usr/lib/libstdc++.so.6.0.21]
      285       150        90      0      15       .     .      .      .  ???:TEncEntropy::encodeSplitFlag(TComDataCU*, unsigned int, unsigned int, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      278       127        57     10       0       1    10      .      .  ???:TComSlice::checkThatAllRefPicsAreAvailable(TComList<TComPic*>&, TComReferencePictureSet*, bool, int, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      273       273         0      2       0       0     1      .      .  ???:TComReferencePictureSet::getNumberOfPictures() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      270       180        90      1       0       5     1      0      2  ???:rtld_lock_default_lock_recursive [/usr/lib/ld-2.21.so]
      270       180        90      0       0       1     .      .      .  ???:rtld_lock_default_unlock_recursive [/usr/lib/ld-2.21.so]
      270        93        69      7       0       0     7      .      .  ???:puts [/usr/lib/libc-2.21.so]
      270        58        54     17       8       5    17      .      .  ???:TEncTop::xInitPPS() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      270         6       168     19       0      21    19      0     21  ???:TComSlice::TComSlice() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      268        92       128     26      20       3    12      .      .  ???:df::program_options_lite::parseConfigFile(df::program_options_lite::Options&, std::string const&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      266        78        62      4      10       0     3      .      .  ???:df::program_options_lite::Option<SMultiValueInput<unsigned int> >::setDefault() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      262        74       104      2       0       0     2      .      .  ???:std::string::_S_construct(unsigned int, char, std::allocator<char> const&) [/usr/lib/libstdc++.so.6.0.21]
      260       195        65      2       0       2     1      .      .  ???:df::program_options_lite::Options::addOptions() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      252        84        34      4      35       0     4      .      .  ???:TComPicYuv::copyToPic(TComPicYuv*) const [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      251        95       113     19       8       1    17      .      .  ???:printMacroSettings() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      250        65        65     12       0       1     4      .      .  ???:_IO_file_open [/usr/lib/libc-2.21.so]
      246        10        84     12       0      12     6      0      7  ???:TComVPS::TComVPS() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      245       196        49      1       0       0     1      .      .  ???:TComReferencePictureSet::setRefIdc(int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      242       154        22     44       4       0     2      .      .  ???:TEncEntropy::encodeSkipFlag(TComDataCU*, unsigned int, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      240       144        48      .       .       .     .      .      .  ???:__read_nocancel [/usr/lib/libc-2.21.so]
      240        85        55      4       1       0     4      .      .  ???:0x000f3110 [/usr/lib/libstdc++.so.6.0.21]
      236        64        86     20      13       1    11      .      .  ???:df::program_options_lite::parseSHORT(df::program_options_lite::Options&, unsigned int, char const**) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      235        71       119     27      24       8    21      .      .  ???:TAppEncTop::encode() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      234        54       108      4       1       0     3      .      .  ???:strdup [/usr/lib/ld-2.21.so]
      231        84        77     12       2       0     2      .      .  ???:std::string::compare(char const*) const [/usr/lib/libstdc++.so.6.0.21]
      228       108        72      1       0       2     1      0      2  ???:openaux [/usr/lib/ld-2.21.so]
      228        72        85      4       0       0     4      .      .  ???:splitOnSettings(std::string const&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      226        66        95     17       2       1    14      1      .  ???:df::program_options_lite::Option<Level::Name>::parse(std::string const&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      225        35       110     12       4       5     4      0      1  ???:__fopen_internal [/usr/lib/libc-2.21.so]
      223        65        72     17      16      11    17      .      .  ???:TEncTop::xInitSPS() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      222        70        97     21       9       1    19      1      .  ???:df::program_options_lite::Option<ExtendedProfileName>::parse(std::string const&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      218        16       149      7       4      17     7      0     17  ???:std::ctype<char>::ctype(unsigned short const*, bool, unsigned int) [/usr/lib/libstdc++.so.6.0.21]
      216        96        24      3      41       0     1      .      .  ???:fileno [/usr/lib/libc-2.21.so]
      216        66        34     14       3       0    13      2      .  ???:____strtoul_l_internal [/usr/lib/libc-2.21.so]
      213        82        47      5       0       1     5      .      .  ???:__mpn_divrem [/usr/lib/libc-2.21.so]
      212        64        58     16       4       3     8      .      .  ???:_IO_un_link [/usr/lib/libc-2.21.so]
      211        91        43      2       2       7     2      1      7  ???:mempcpy [/usr/lib/ld-2.21.so]
      210        80        50      4       0       0     2      .      .  ???:_IO_file_sync@@GLIBC_2.1 [/usr/lib/libc-2.21.so]
      208        16         2      8       2       0     8      1      .  ???:__GI_strrchr [/usr/lib/libc-2.21.so]
      201       133       164      7      14      19     7      .      .  ???:TEncTop::init(bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      200        14        75      5       0       2     5      0      2  ???:TComPrediction::TComPrediction() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      198        44        57      4       0       0     4      .      .  ???:handle_intel.isra.0 [/usr/lib/libc-2.21.so]
      196        60        86     15       2       1    15      1      .  ???:df::program_options_lite::Option<ScalingListMode>::parse(std::string const&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      192        24         0      6       0       0     1      .      .  ???:std::codecvt<char, char, __mbstate_t>::do_always_noconv() const [/usr/lib/libstdc++.so.6.0.21]
      190        50       115      8       0      11     3      0      2  ???:_IO_no_init [/usr/lib/libc-2.21.so]
      189        81        45      4       3       0     2      .      .  ???:std::ostream::flush() [/usr/lib/libstdc++.so.6.0.21]
      184        60        88      6       4       0     6      .      .  ???:std::basic_ios<wchar_t, std::char_traits<wchar_t> >::_M_cache_locale(std::locale const&) [/usr/lib/libstdc++.so.6.0.21]
      183        89        53      7       3       1     7      .      .  ???:TComSlice::createExplicitReferencePictureSetFromReference(TComList<TComPic*>&, TComReferencePictureSet*, bool, int, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      183        57        54      4       0       0     4      .      .  ???:__fprintf_chk [/usr/lib/libc-2.21.so]
      182        70        63      2      13       1     2     13      1  ???:_dl_setup_hash [/usr/lib/ld-2.21.so]
      179        86        58     16      23       2    16      .      .  ???:TEncSlice::compressSlice(TComPic*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      179        55        92     15      12      12    15      0      3  ???:TAppEncTop::TAppEncTop() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      178        70        15      5      14       1     5      .      .  ???:TEncTop::selectReferencePictureSet(TComSlice*, int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      178        56        35      7       9       4     5      1      .  ???:df::program_options_lite::scanArgv(df::program_options_lite::Options&, unsigned int, char const**) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      172        54        40     15       9       0     9      .      .  ???:fclose@@GLIBC_2.1 [/usr/lib/libc-2.21.so]
      168        54        30      1       1       0     1      .      .  ???:systrim.isra.1 [/usr/lib/libc-2.21.so]
      168        19         8      1       4       0     1      2      .  ???:_dl_higher_prime_number [/usr/lib/ld-2.21.so]
      165        18        69      4       0       4     2      0      3  ???:TComPTL::TComPTL() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      164        47        62      9       3       1     3      .      .  ???:std::__basic_file<char>::open(char const*, std::_Ios_Openmode, int) [/usr/lib/libstdc++.so.6.0.21]
      162        58        46     10       0       2     5      0      1  ???:std::string::append(std::string const&) [/usr/lib/libstdc++.so.6.0.21]
      162        54        24      8       0       0     2      .      .  ???:__mpn_construct_double [/usr/lib/libc-2.21.so]
      162        18       117      2       0      12     2      0      7  ???:TComPicYuv::TComPicYuv() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      160        40        28      6       0       1     3      0      1  ???:__divdi3@GLIBC_2.0 [/usr/lib/libc-2.21.so]
      156        39        78      1       0       0     1      .      .  ???:__sigsetjmp [/usr/lib/ld-2.21.so]
      155        60        45      4       8       0     1      .      .  ???:bool std::has_facet<std::codecvt<char, char, __mbstate_t> >(std::locale const&) [/usr/lib/libstdc++.so.6.0.21]
      154        53        50      5       0       2     5      .      .  ???:hack_digit [/usr/lib/libc-2.21.so]
      152        68        44     13       0       4     3      .      .  ???:std::basic_istream<char, std::char_traits<char> >& std::operator>><char, std::char_traits<char> >(std::basic_istream<char, std::char_traits<char> >&, char&) [/usr/lib/libstdc++.so.6.0.21]
      152        43        73      2       0       0     2      .      .  ???:initZscanToRaster(int, int, unsigned int, unsigned int*&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      151        65        76      8      11       4     8      .      .  ???:TComPic::create(int, int, ChromaFormat, unsigned int, unsigned int, unsigned int, Window&, Window&, int*, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      150        54        18      2       0       0     2      .      .  ???:__GI_strncmp [/usr/lib/libc-2.21.so]
      145        60        45      8       0       0     2      .      .  ???:std::codecvt<char, char, __mbstate_t> const& std::use_facet<std::codecvt<char, char, __mbstate_t> >(std::locale const&) [/usr/lib/libstdc++.so.6.0.21]
      143        45        41      7       3       3     7      1      .  ???:TEncSlice::setUpLambda(TComSlice*, double, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      141        49        34      7       6       0     7      .      .  ???:_dl_allocate_tls_init [/usr/lib/ld-2.21.so]
      140        52        28     15       4       2     5      1      1  ???:__cxa_guard_acquire [/usr/lib/libstdc++.so.6.0.21]
      140        42        64     15       5       0     6      .      .  ???:std::basic_filebuf<char, std::char_traits<char> >::close() [/usr/lib/libstdc++.so.6.0.21]
      140        20       100      8       0      11     3      0      3  ???:_IO_old_init [/usr/lib/libc-2.21.so]
      139        52        23      4       8       2     4      .      .  ???:_dl_init [/usr/lib/ld-2.21.so]
      136        68         0      3       0       0     1      .      .  ???:write [/usr/lib/libc-2.21.so]
      136        40        30      8       0       0     7      .      .  ???:std::vector<unsigned int, std::allocator<unsigned int> >::_M_insert_aux(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int> > >, unsigned int const&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      132        36        42     11       2       0     2      .      .  ???:0x000ed590 [/usr/lib/libstdc++.so.6.0.21]
      130        55        60      1       0       0     1      .      .  ???:std::num_put<char, std::ostreambuf_iterator<char, std::char_traits<char> > >::_M_pad(char, int, std::ios_base&, char*, char const*, int&) const [/usr/lib/libstdc++.so.6.0.21]
      130        26         0      9       0       0     1      .      .  ???:0x0006cf8c [/usr/lib/libstdc++.so.6.0.21]
      128        34        62      3       1       0     3      .      .  ???:std::basic_ios<wchar_t, std::char_traits<wchar_t> >::init(std::basic_streambuf<wchar_t, std::char_traits<wchar_t> >*) [/usr/lib/libstdc++.so.6.0.21]
      125        45        30     12       4       0     4      1      .  ???:strstr [/usr/lib/libc-2.21.so]
      124        48        36      2       2       0     2      .      .  ???:bool std::has_facet<std::num_put<wchar_t, std::ostreambuf_iterator<wchar_t, std::char_traits<wchar_t> > > >(std::locale const&) [/usr/lib/libstdc++.so.6.0.21]
      124        48        36      2       1       0     2      .      .  ???:bool std::has_facet<std::ctype<wchar_t> >(std::locale const&) [/usr/lib/libstdc++.so.6.0.21]
      124        48        36      2       0       0     2      .      .  ???:bool std::has_facet<std::num_get<wchar_t, std::istreambuf_iterator<wchar_t, std::char_traits<wchar_t> > > >(std::locale const&) [/usr/lib/libstdc++.so.6.0.21]
      120        41        32      7       3       0     7      2      .  ???:std::__cxx11::moneypunct<char, false>::_M_initialize_moneypunct(__locale_struct*, char const*) [/usr/lib/libstdc++.so.6.0.21]
      120        41        32      7       1       0     7      .      .  ???:std::moneypunct<char, false>::_M_initialize_moneypunct(__locale_struct*, char const*) [/usr/lib/libstdc++.so.6.0.21]
      120        41        32      6       0       2     6      .      .  ???:std::moneypunct<char, true>::_M_initialize_moneypunct(__locale_struct*, char const*) [/usr/lib/libstdc++.so.6.0.21]
      120        41        32      6       0       0     6      .      .  ???:std::__cxx11::moneypunct<char, true>::_M_initialize_moneypunct(__locale_struct*, char const*) [/usr/lib/libstdc++.so.6.0.21]
      120        10        40      3       1       0     2      .      .  ???:TComRPSList::create(int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      119        26        13      2       0       0     2      .      .  ???:_dl_check_all_versions [/usr/lib/ld-2.21.so]
      119        12        21      8       1       2     8      0      2  ???:init_cacheinfo [/usr/lib/libc-2.21.so]
      118        48        37      8       2       2     8      1      2  ???:TComRdCost::setLambda(double) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      117        39        24      4       1       2     3      .      .  ???:std::vector<int, std::allocator<int> >::operator=(std::vector<int, std::allocator<int> > const&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      117        37        38      5       3       0     5      1      .  ???:EnvVar::getEnvVarList() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      116        48        36      3       0       0     3      .      .  ???:std::ctype<wchar_t> const& std::use_facet<std::ctype<wchar_t> >(std::locale const&) [/usr/lib/libstdc++.so.6.0.21]
      116        48        36      2       0       0     2      .      .  ???:std::num_get<wchar_t, std::istreambuf_iterator<wchar_t, std::char_traits<wchar_t> > > const& std::use_facet<std::num_get<wchar_t, std::istreambuf_iterator<wchar_t, std::char_traits<wchar_t> > > >(std::locale const&) [/usr/lib/libstdc++.so.6.0.21]
      116        48        36      2       0       0     2      .      .  ???:std::num_put<wchar_t, std::ostreambuf_iterator<wchar_t, std::char_traits<wchar_t> > > const& std::use_facet<std::num_put<wchar_t, std::ostreambuf_iterator<wchar_t, std::char_traits<wchar_t> > > >(std::locale const&) [/usr/lib/libstdc++.so.6.0.21]
      116        40        30      5       3       0     5      .      .  ???:putchar [/usr/lib/libc-2.21.so]
      115         5        77      8       0       9     8      0      9  ???:TEncGOP::TEncGOP() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      114        42        37      8       7       2     3      .      .  ???:std::basic_filebuf<char, std::char_traits<char> >::_M_allocate_internal_buffer() [/usr/lib/libstdc++.so.6.0.21]
      112        50        36      5       4       6     5      .      .  ???:TVideoIOYuv::open(char*, bool, int const*, int const*, int const*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      112        47        38      6       3       0     3      .      .  ???:__gnu_cxx::stdio_sync_filebuf<char, std::char_traits<char> >::sync() [/usr/lib/libstdc++.so.6.0.21]
      112         6        99     15       0      11    15      0     11  ???:TEncSearch::TEncSearch() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      111        34        24      6       0       0     6      .      .  ???:_dl_determine_tlsoffset [/usr/lib/ld-2.21.so]
      111        22        47     10       0       2    10      0      2  ???:_dl_init_paths [/usr/lib/ld-2.21.so]
      111         9        53      9       0       0     9      .      .  ???:std::__timepunct<char>::_M_initialize_timepunct(__locale_struct*) [/usr/lib/libstdc++.so.6.0.21]
      110        24        48      8       3       0     5      .      .  ???:_IO_file_close_it@@GLIBC_2.1 [/usr/lib/libc-2.21.so]
      109        30        32      8       2       1     8      0      1  ???:std::__cxx11::moneypunct<wchar_t, false>::_M_initialize_moneypunct(__locale_struct*, char const*) [/usr/lib/libstdc++.so.6.0.21]
      109        30        32      8       1       2     8      0      1  ???:std::__cxx11::moneypunct<wchar_t, true>::_M_initialize_moneypunct(__locale_struct*, char const*) [/usr/lib/libstdc++.so.6.0.21]
      109        30        32      8       0       2     8      .      .  ???:std::moneypunct<wchar_t, true>::_M_initialize_moneypunct(__locale_struct*, char const*) [/usr/lib/libstdc++.so.6.0.21]
      109        30        32      8       0       1     8      .      .  ???:std::moneypunct<wchar_t, false>::_M_initialize_moneypunct(__locale_struct*, char const*) [/usr/lib/libstdc++.so.6.0.21]
      109         8        52     10       0       0    10      .      .  ???:std::__timepunct<wchar_t>::_M_initialize_timepunct(__locale_struct*) [/usr/lib/libstdc++.so.6.0.21]
      108       108         0      1       1       0     1      .      .  ???:TComRPSList::getReferencePictureSet(int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      108        36        38      7       1       0     3      .      .  ???:std::__basic_file<char>::close() [/usr/lib/libstdc++.so.6.0.21]
      107         5        71      4       0       8     4      0      8  ???:TComRefPicListModification::TComRefPicListModification() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      106        44        44      3       1       0     3      .      .  ???:std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(unsigned int, char, std::allocator<char> const&) [/usr/lib/libstdc++.so.6.0.21]
      106        27        34      7       1       3     7      0      1  ???:TComSampleAdaptiveOffset::create(int, int, ChromaFormat, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      105        63         0      1       2       0     1      .      .  ???:std::__basic_file<char>::is_open() const [/usr/lib/libstdc++.so.6.0.21]
      105        24        25      5       4       1     5      0      1  ???:init_tls [/usr/lib/ld-2.21.so]
      104        78        26      2       0       0     1      .      .  ???:TComReferencePictureSet::setNumberOfPictures(int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      104        37        20     11       2       0    11      .      .  ???:std::vector<TComTile, std::allocator<TComTile> >::_M_fill_insert(__gnu_cxx::__normal_iterator<TComTile*, std::vector<TComTile, std::allocator<TComTile> > >, unsigned int, TComTile const&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
      100        33        36      7      12       5     7      .      .  ???:TEncTop::xGetNewPicBuffer(TComPic*&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       98        49         5      5       0       0     2      .      .  ???:read [/usr/lib/ld-2.21.so]
       98        29        18      3       0       0     3      .      .  ???:_dl_debug_initialize [/usr/lib/ld-2.21.so]
       98        26        57     10       6       3     8      0      2  ???:main [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       95        76        19      1       3       1     1      0      1  ???:df::program_options_lite::Option<unsigned int>::setDefault() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       93         5         5      4       0       1     4      .      .  ???:0x00002090 [/usr/lib/libgcc_s-5.1.1-20150618.so.1]
       92         6        45      7       0       4     7      0      4  ???:_GLOBAL__sub_I_TEncSearch.cpp [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       91        65         0     26       6       0     1      .      .  ???:TComDataCU::isLosslessCoded(unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       91        32        37     11       8       0     8      .      .  ???:TAppEncTop::printChromaFormat() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       87         2        83     13       1      10    13      1     10  ???:0x0006c840 [/usr/lib/libstdc++.so.6.0.21]
       85        20        19      6       2       0     6      1      .  ???:__cpu_indicator_init [/usr/lib/libgcc_s-5.1.1-20150618.so.1]
       84        30        30      1       1       0     1      .      .  ???:df::program_options_lite::Option<std::string>::setDefault() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       84        22        24      2       0       0     2      .      .  ???:0x000021b0 [/usr/lib/libgcc_s-5.1.1-20150618.so.1]
       81        12         8      4       2       3     4      2      3  ???:_dl_discover_osversion [/usr/lib/ld-2.21.so]
       80        28        20      9       0       0     3      .      .  ???:__cxa_guard_release [/usr/lib/libstdc++.so.6.0.21]
       78        33        36      5       1       0     5      .      .  ???:TEncSlice::xDetermineStartAndBoundingCtuTsAddr(unsigned int&, unsigned int&, TComPic*, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       78        24        12      2       0       0     2      .      .  ???:__fxstat64 [/usr/lib/ld-2.21.so]
       77        22        22      1       0       0     1      .      .  ???:TComReferencePictureSet::~TComReferencePictureSet() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       76        18        18      6       0       4     5      0      4  ???:TAppEncCfg::xSetGlobal() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       75        35        20      2       0       1     2      .      .  ???:__correctly_grouped_prefixmb [/usr/lib/libc-2.21.so]
       75        27        18      6       0       0     2      .      .  ???:_IO_setb [/usr/lib/libc-2.21.so]
       75        10        21     10       0       1    10      0      1  ???:__init_cpu_features [/usr/lib/libc-2.21.so]
       72        34        16      2       0       0     2      .      .  ???:TEncSlice::calculateBoundingCtuTsAddrForSlice(unsigned int&, unsigned int&, bool&, TComPic*, bool, int, int, unsigned int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       70        35         7      1       0       0     1      .      .  ???:mprotect [/usr/lib/ld-2.21.so]
       70        35         6      5       0       0     3      .      .  ???:open [/usr/lib/ld-2.21.so]
       70        24        25      6       7       1     6      .      .  ???:(below main) [/usr/lib/libc-2.21.so]
       70        12         6      2       0       0     2      .      .  ???:TEncSearch::xGetMvpIdxBits(int, int) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       70         8        42      5       0       7     5      .      .  ???:TComSlice::setRefPicList(TComList<TComPic*>&, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       70         6        43      5       0       6     5      0      6  ???:TComRdCost::init() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       69        34        13      8       0       0     8      .      .  ???:TComSlice::applyReferencePictureSet(TComList<TComPic*>&, TComReferencePictureSet*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       69        14        21      4       2       0     4      .      .  ???:_IO_file_doallocate [/usr/lib/libc-2.21.so]
       69         8        32      4       2       4     4      .      .  ???:0x0006c740 [/usr/lib/libstdc++.so.6.0.21]
       69         7        56      6       0       6     6      0      6  ???:TComPPS::TComPPS() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       68        24        20      1       0       0     1      .      .  ???:__get_cpu_features [/usr/lib/libc-2.21.so]
       66        66         .      .       .       .     .      .      .  ???:0x001366af [/usr/lib/libc-2.21.so]
       66        30        36      1       3       0     1      .      .  ???:strtod [/usr/lib/libc-2.21.so]
       66        21        31      4       3       0     4      .      .  ???:TEncSlice::create(int, int, ChromaFormat, unsigned int, unsigned int, unsigned char) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       65        25         8      3       4       0     3      .      .  ???:_dl_find_dso_for_object [/usr/lib/ld-2.21.so]
       62        26        16      3       6       0     3      .      .  ???:uselocale [/usr/lib/libc-2.21.so]
       61        16        16      4       2       0     4      .      .  ???:df::program_options_lite::OptionFunc::~OptionFunc() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       61        16        16      4       2       0     4      .      .  ???:df::program_options_lite::Option<ExtendedProfileName>::~Option() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       61        16        16      4       1       0     4      .      .  ???:df::program_options_lite::Option<Level::Name>::~Option() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       61        16        16      3       2       0     3      .      .  ???:df::program_options_lite::Option<ScalingListMode>::~Option() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       61        16        16      2       2       0     2      .      .  ???:df::program_options_lite::Option<Level::Tier>::~Option() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       61        16        16      2       2       0     2      .      .  ???:df::program_options_lite::Option<CostMode>::~Option() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       60        22        24      4       3       1     4      .      .  ???:TAppEncTop::xGetBuffer(TComPicYuv*&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       60        22        12      2       0       0     1      .      .  ???:__mpn_rshift [/usr/lib/libc-2.21.so]
       60        18        16      5       0       0     5      .      .  ???:TEncTop::xInitPPSforTiles() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
       60        15        35      2       0       0     1      .      .  ???:_IO_file_init@@GLIBC_2.1 [/usr/lib/libc-2.21.so]
       59        17        26      6       8       2     6      .      .  ???:TEncTop::encode(bool, TComPicYuv*, TComPicYuv*, InputColourSpaceConversion, TComList<TComPicYuv*>&, std::list<AccessUnit, std::allocator<AccessUnit> >&, int&) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
